NFL $0.25 Contest	$0.25	$100	14	475	475	21%	196.56	$20	158.74	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	214.22	$20	156.08	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	203.06	$20	160.02	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.20	$100	204.20	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	222.30	$20	158.74	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	192.20	$100	192.20	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.50	$20	155.74	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.62	$20	153.40	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	203.90	$0	201.60	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	203.86	$0	190.72	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.60	$20	154.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.30	$20	157.48	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	199.30	$20	158.22	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	220.02	$20	156.86	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	203.26	$20	159.14	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	190.52	$100	190.52	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	196.38	$100	196.38	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	219.00	$100	219.00	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	205.40	$100	205.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	202.90	$100	202.90	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	188.94	$100	188.94	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	212.40	$20	158.62	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.48	$100	213.48	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	202.32	$100	202.32	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.18	$20	158.62	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	213.48	$100	213.48	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.70	$20	157.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	200.00	$20	158.62	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	208.32	$0	202.40	$0.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	180.00	$100	180.00	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	191.90	$20	158.14	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	208.60	$100	208.60	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	212.90	$100	212.90	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	221.90	$0	203.20	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	191.60	$20	158.74	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	191.82	$0	171.16	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	205.54	$0	201.76	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	203.40	$100	203.40	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	213.48	$20	158.50	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	198.52	$0	192.48	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	197.32	$100	197.32	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	208.10	$100	208.10	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.36	$20	159.32	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.12	$20	157.40	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	196.32	$20	155.10	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.30	$20	155.78	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	179.82	$100	179.82	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	213.48	$20	156.84	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	203.34	$0	193.32	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	213.48	$20	158.38	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	203.06	$20	158.50	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.60	$100	204.60	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	234.52	$0	207.16	$0.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	152.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	156.34	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	189.78	$3	152.54	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	193.32	$3	154.64	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.40	$3	155.74	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	180.20	$3	154.30	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	156.34	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	153.94	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	158.20	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	152.70	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	224.00	$3	155.84	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	193.74	$3	151.64	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	193.74	$3	152.84	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	213.30	$3	150.86	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	193.74	$3	150.74	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	202.90	$3	152.72	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	193.32	$3	152.74	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	198.32	$3	150.64	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	183.94	$3	154.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.34	$3	154.64	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	154.74	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	198.24	$3	149.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	158.54	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.18	$3	153.64	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	163.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	156.34	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	202.90	$3	155.96	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	191.82	$3	151.74	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	189.78	$3	149.90	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	187.14	$3	156.84	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	201.00	$3	153.94	$3.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	216.50	$0	201.96	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	230.72	$0	195.30	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	208.30	$0	188.68	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	215.02	$0	202.12	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	205.82	$0	201.02	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	213.48	$0	196.58	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	206.64	$0	194.02	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	223.92	$0	203.74	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	219.12	$0	198.06	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	205.02	$0	195.12	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	203.74	$0	197.62	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	212.72	$0	197.66	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	206.82	$0	200.22	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	205.10	$0	195.40	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	205.14	$0	196.60	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	208.10	$0	197.32	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	246.40	$0	187.22	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	203.80	$0	189.94	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	212.72	$0	198.70	$0.00
NFL SUPERSat to NHL Halloween Series Showdown of the Week [7x]	$0.10	$56	19	665	665	1%	206.52	$0	194.76	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	198.52	$0	195.52	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	193.96	$0	184.02	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	188.86	$0	188.84	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	206.02	$0	189.06	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	208.92	$0	191.38	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	213.48	$0	184.32	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	199.72	$0	192.26	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	193.96	$0	189.42	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	187.34	$0	187.34	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	214.60	$0	199.72	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	197.00	$0	181.32	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	198.52	$0	194.86	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	203.34	$0	193.96	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	198.52	$0	189.06	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	203.34	$0	197.40	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	203.34	$0	195.82	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	242.80	$0	215.02	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	203.34	$0	187.38	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	204.36	$0	195.52	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	196.56	$0	191.90	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	187.76	$0	185.76	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	194.52	$0	190.92	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	187.22	$0	183.56	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	193.22	$0	192.66	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	194.74	$0	186.32	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	196.58	$0	196.18	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	213.48	$0	195.40	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	196.30	$0	185.52	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.54	$0	190.02	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	212.72	$0	191.82	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	201.90	$0	197.40	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	199.70	$0	175.84	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	215.02	$0	180.18	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	205.54	$0	179.42	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	185.50	$0	176.76	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	179.42	$0	168.92	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	187.94	$0	169.60	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	212.72	$0	173.70	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	189.06	$0	179.48	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	198.52	$0	179.16	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	213.48	$0	184.32	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	203.82	$0	203.82	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	200.86	$0	200.86	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	195.52	$0	195.52	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	202.12	$0	202.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	216.80	$0	216.80	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	194.54	$0	194.54	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	205.54	$0	205.54	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	198.70	$0	198.70	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	191.82	$0	191.82	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	202.12	$0	202.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	201.96	$0	201.96	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	198.10	$0	198.10	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	198.52	$0	198.52	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	199.20	$0	199.20	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	190.30	$0	190.30	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	202.12	$0	202.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	208.30	$0	208.30	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	181.86	$0	181.86	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	184.32	$0	184.32	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	202.12	$0	202.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	202.12	$0	202.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	191.24	$0	191.24	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	192.14	$0	192.14	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	183.88	$0	183.88	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	202.12	$0	202.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	196.30	$0	196.30	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	195.12	$0	195.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	189.64	$0	189.64	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	199.40	$0	199.40	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	213.48	$0	213.48	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	203.34	$0	203.34	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	190.62	$0	190.62	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	197.10	$0	197.10	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	202.12	$0	202.12	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	203.34	$0	203.34	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	201.52	$0	201.52	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	196.18	$0	196.18	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	203.74	$0	203.74	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	196.18	$0	196.18	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	178.42	$0	178.42	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	202.76	$0	202.76	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	202.12	$0	202.12	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	190.42	$0	190.42	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	202.12	$0	202.12	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	202.12	$0	202.12	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	207.32	$0	207.32	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	213.48	$0	213.48	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	193.84	$0	193.84	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	202.12	$0	202.12	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	242.80	$0	242.80	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	198.16	$0	198.16	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	200.96	$0	200.96	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	198.50	$0	198.50	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	202.12	$0	202.12	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	215.02	$0	215.02	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	197.36	$0	197.36	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	202.12	$0	202.12	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	201.80	$0	201.80	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	191.60	$0	191.60	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	202.90	$0	202.90	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	199.40	$0	199.40	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	202.90	$0	202.90	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	198.52	$0	198.52	$0.00
NFL Satellite to South of the Border Showdown	$0.10	$11	3	130	130	1%	202.12	$0	202.12	$0.00
NFL South of the Border Showdown Satellite	$0.10	$11	3	130	130	1%	206.80	$0	206.80	$0.00
