Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
T.J. Yeldon,JAX,67.7,1.0,5.3,42.53,0.25,0.0,0.0,0.0,0.0
Taiwan Jones,BUF,0.06573509276391364,0.0,0.39,2.94,0.02,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,27.4,0.2,3.7,34.1,0.2,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,85.0,0.6,3.0,27.7,0.3,0.0,0.0,0.0,0.01
Theo Riddick,DET,22.4,0.2,4.1,33.9,0.2,0.0,0.0,0.0,0.0
Todd Gurley,LAR,92.6,1.0,4.64,46.28,0.4,0.0,0.0,0.0,0.0
Tommy Bohanon,JAX,3.1,0.02,0.9,7.6,0.04,0.0,0.0,0.0,0.01
Tra Carson,GB,11.3,0.1,0.7,5.5,0.03,0.0,0.0,0.0,0.0
Tre Madden,SEA,1.2599591628617208,0.0,0.35,2.98,0.02,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,11.63,0.08,0.81,6.49,0.03,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,23.1,0.2,2.7,23.33002659095198,0.1,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,2.3043776510806686,0.01,0.56,4.52,0.02,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,15.0,0.1,2.6,15.0,0.1,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,13.9,0.05,1.1,7.5,0.02,0.0,0.0,0.0,0.0
Zach Line,NO,2.87,0.03,0.48,4.094672548118915,0.02,0.0,0.0,0.0,0.0
