Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
No new player Notes J. Nelson Oak - WR Final (L) 35-3 @ KC,7,119,119,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.0,7.0,4.0,0.0,0.0,47.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes A. Humphries TB - WR Final (L) 34-32 vs Atl,5,120,120,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.1,0.0,6.7,4.6,0.0,0.0,53.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.1,0.0,0.0,0.0,53.7,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,WR
No new player Notes R. Foster Buf - WR Final (W) 42-17 vs Mia,11,130,130,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.7,0.0,6.5,4.5,0.0,0.0,53.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.7,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,WR
No new player Notes C. Davis Ten - WR Final (L) 33-17 vs Ind,8,131,131,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,48.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.5,0.0,6.6,3.8,0.0,0.0,48.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.5,0.1,0.0,0.0,48.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes D. Hamilton Den - WR Final (L) 23-9 vs LAC,10,133,133,0.0,0.0,0.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.0,6.8,4.2,0.0,0.0,45.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.2,0.0,0.0,45.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
No new player Notes D. Carter Hou - WR Final (W) 20-3 vs Jax,10,136,136,0.0,1.2,0.0,0.0,0.0,7.7,37.9,41.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.2,0.0,7.7,37.9,41.2,0.0,0.0,0.3,0.0,0.0,0.0,2.5,0.0,5.5,4.0,0.0,7.7,37.9,41.2,0.0,0.0,0.3,0.0,0.0,0.0,2.5,0.0,0.0,7.7,37.9,41.2,0.0,0.0,0.3,0.0,0.0,0.9,0.0,WR
No new player Notes J. Landry Cle - WR Final (L) 26-24 @ Bal,11,137,137,0.0,0.0,0.0,0.0,0.0,0.3,46.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.3,46.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,7.6,4.5,0.0,0.3,46.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,0.0,0.3,46.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes K. Bourne SF - WR Final (L) 48-32 @ LAR,11,142,142,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.6,0.0,7.3,4.0,0.0,0.0,44.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.6,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
Player Note J. Reynolds LAR - WR Final (W) 48-32 vs SF,12,145,145,0.0,0.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,5.1,3.6,0.0,0.0,45.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
No new player Notes C. Godwin TB - WR Final (L) 34-32 vs Atl,5,147,147,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,4.9,3.1,0.0,0.0,45.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.2,0.0,0.0,45.5,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
