NFL $1 200-Player (Top 2 Win)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	237.96	$3	213.18	$3.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	247.18	$0	247.18	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	232.06	$0	232.06	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	232.06	$0	232.06	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	236.36	$0	236.36	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	232.06	$0	232.06	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	235.68	$0	235.68	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [29x]	$0.25	$145	20	689	689	4%	234.56	$0	215.06	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [29x]	$0.25	$145	20	689	689	4%	240.96	$0	211.10	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [29x]	$0.25	$145	20	689	689	4%	240.18	$0	214.76	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [29x]	$0.25	$145	20	689	689	4%	238.88	$0	217.26	$0.00
All or none	$1.00	$135	1	150	150	50%	244.10	$2	202.78	$1.80
NFL $1 150-Player (Top 20 Win)	$1.00	$135	1	150	0	13%		$0		$0.00
NFL $1 150-Player (Top 10 Win)	$1.00	$135	1	150	0	7%		$0		$0.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	255.18	$5	212.20	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	237.96	$5	213.18	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	228.58	$5	212.68	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	247.46	$5	213.18	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	231.16	$5	212.38	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	231.10	$5	213.18	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	237.96	$5	205.48	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	237.96	$5	207.50	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	247.18	$5	212.06	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	237.96	$5	212.40	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	237.96	$5	213.18	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	237.96	$5	213.18	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	237.96	$5	201.08	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	245.58	$5	213.18	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	237.96	$5	210.88	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	231.10	$5	209.76	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	263.48	$5	213.18	$5.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	240.38	$2	179.50	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	231.10	$2	199.18	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	178.68	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	231.10	$2	196.88	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	242.68	$2	213.18	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	242.68	$2	212.38	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	237.00	$2	213.18	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	237.00	$2	213.18	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	239.18	$2	205.48	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	236.26	$2	182.08	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	202.80	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	233.50	$2	177.86	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	188.96	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	205.08	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	205.08	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	243.28	$2	206.08	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	258.18	$2	181.68	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	240.18	$2	177.88	$2.00
Beginner NFL $1 Double Up	$1.00	$108	1	124	124	44%	225.08	$2	174.28	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	184.90	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	243.28	$2	206.38	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	238.58	$2	206.00	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	200.10	$2.00
Beginner NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	166.30	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	233.28	$2	184.16	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	180.00	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	250.98	$2	187.66	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	179.26	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	237.96	$2	212.38	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	242.68	$2	213.18	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	182.78	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	189.50	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	205.08	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	235.68	$2	206.28	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	248.60	$2	184.46	$2.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	252.56	$100	252.56	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	235.26	$100	235.26	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	240.18	$100	240.18	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	231.10	$100	231.10	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	229.88	$100	229.88	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	235.26	$20	189.76	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.36	$20	181.00	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.48	$20	194.88	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	259.46	$20	185.76	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.48	$20	187.28	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	248.00	$20	187.18	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.30	$20	193.68	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	239.68	$20	187.96	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.48	$20	183.68	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	241.56	$20	186.72	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.48	$20	191.68	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	248.28	$20	179.60	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	248.28	$20	184.08	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	248.28	$20	187.26	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	231.10	$20	186.78	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	238.88	$100	238.88	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	235.68	$20	190.08	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.48	$20	184.90	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	245.38	$20	188.22	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	248.00	$20	189.30	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	258.00	$20	191.00	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	257.68	$20	190.18	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	245.08	$20	191.16	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	239.90	$20	196.28	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	236.76	$100	236.76	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	240.30	$100	240.30	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	234.56	$100	234.56	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	234.18	$100	234.18	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	231.10	$100	231.10	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	252.56	$100	252.56	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	232.70	$100	232.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	232.70	$100	232.70	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	231.10	$100	231.10	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	229.66	$100	229.66	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	246.36	$20	189.68	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	235.68	$20	191.76	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	245.08	$20	189.40	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	251.68	$20	181.02	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	242.58	$20	178.18	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	262.30	$20	183.00	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	235.68	$20	190.00	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	235.68	$100	235.68	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	248.28	$20	194.46	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	256.58	$20	195.28	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	234.56	$20	183.70	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	237.86	$100	237.86	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	254.88	$20	182.90	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	243.78	$20	181.38	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	238.48	$20	185.86	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	239.40	$100	239.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	251.90	$20	184.06	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	239.68	$20	183.56	$0.30
NFL SUPERSat to MMA $300K Fight of the Year [10x]	$1.00	$100	3	118	118	8%	247.18	$0	204.08	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	238.16	$100	238.16	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	240.18	$100	240.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	247.36	$20	182.16	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	237.98	$100	237.98	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.96	$100	247.96	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	243.18	$20	197.08	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	243.00	$100	243.00	$100.00
NFL SUPERSat to MMA $300K Fight of the Year [10x]	$1.00	$100	3	118	118	8%	247.18	$0	211.16	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	243.18	$20	186.88	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	248.00	$20	191.80	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	244.26	$20	188.96	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	243.18	$20	193.18	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	243.18	$20	190.76	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	247.96	$100	247.96	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	231.10	$100	231.10	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	242.16	$100	242.16	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	243.18	$20	190.30	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	250.80	$20	195.78	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	250.80	$20	187.08	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	250.80	$20	188.10	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	231.10	$100	231.10	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	252.56	$100	252.56	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	239.30	$20	190.48	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	234.36	$20	189.06	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	235.68	$20	191.76	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	247.96	$100	247.96	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	248.00	$20	189.08	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	237.26	$20	188.46	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	247.18	$100	247.18	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	247.98	$20	187.38	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	237.98	$100	237.98	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	237.98	$100	237.98	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	247.18	$100	247.18	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	237.98	$100	237.98	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	249.36	$100	249.36	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	247.18	$100	247.18	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	242.06	$20	188.10	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	251.68	$20	187.66	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	231.10	$100	231.10	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	253.60	$20	191.90	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	234.36	$20	186.22	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	237.98	$100	237.98	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	247.36	$20	188.98	$0.30
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	211.50	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	239.38	$3	202.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	238.58	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	228.90	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	239.38	$3	199.68	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	239.38	$3	195.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	239.38	$3	198.58	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.28	$3	194.88	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.28	$3	192.40	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	239.38	$3	199.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	261.68	$3	194.76	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	231.10	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	217.28	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	218.28	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	241.56	$3	206.28	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.06	$3	217.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	231.18	$3	219.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	263.48	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.00	$3	213.56	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	210.38	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	235.68	$3	210.88	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.28	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.00	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	238.58	$3	215.38	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	213.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	263.48	$3	219.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	218.08	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	217.38	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	237.96	$3	219.16	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	238.58	$3	218.28	$3.00
NFL SUPERSat to NBA $8 Opening Tip Off [10x]	$0.25	$80	11	380	380	3%	238.40	$0	221.68	$0.00
NFL SUPERSatellite to UCL Starting XI [7x]	$0.10	$77	20	915	915	1%	235.48	$0	221.90	$0.00
NFL SUPERSatellite to EL Season Tip-Off [6x]	$0.10	$60	20	713	713	1%	235.68	$0	225.00	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	234.56	$0	220.98	$0.00
NFL SUPERSatellite to EL Season Opener [6x]	$0.10	$60	20	713	713	1%	247.18	$0	223.56	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	238.16	$0	221.16	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	243.80	$0	225.76	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	242.56	$0	222.00	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	247.18	$0	221.90	$0.00
NFL SUPERSatellite to EL Season Tip-Off [6x]	$0.10	$60	20	713	713	1%	234.58	$0	217.20	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	243.16	$0	218.90	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	234.56	$0	222.00	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	229.08	$0	215.42	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	229.08	$0	219.28	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	230.26	$0	217.06	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	234.56	$0	219.56	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	240.38	$0	221.90	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	239.78	$0	225.58	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	242.66	$0	221.90	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	259.46	$0	223.06	$0.00
NFL SUPERSatellite to EL Season Opener [6x]	$0.10	$60	20	713	713	1%	247.18	$0	224.88	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	235.20	$0	217.48	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	235.48	$0	220.98	$0.00
NFL SUPERSatellite to NHL Opening Night Puck Drop [12x]	$0.10	$60	20	713	713	2%	237.26	$0	220.96	$0.00
NFL SUPERSat to MMA $300K Fight of the Year [5x]	$0.25	$50	7	237	237	2%	238.16	$0	220.66	$0.00
NFL SUPERSat to MMA $300K Fight of the Year [5x]	$0.25	$50	7	237	237	2%	247.18	$0	229.36	$0.00
NFL SUPERSat to MMA $300K Fight of the Year [5x]	$0.25	$50	7	237	237	2%	247.18	$0	229.36	$0.00
NFL SUPERSat to MMA $300K Fight of the Year [5x]	$0.25	$50	7	237	237	2%	247.18	$0	225.08	$0.00
NFL SUPERSat to MMA $300K Fight of the Year [5x]	$0.25	$50	7	237	237	2%	247.18	$0	229.56	$0.00
NFL SUPERSat to MMA $300K Fight of the Year [5x]	$0.25	$50	7	237	237	2%	247.18	$0	229.36	$0.00
NFL SUPERSat to MMA $300K Fight of the Year [5x]	$0.25	$50	7	237	237	2%	234.36	$0	220.58	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	238.48	$0	234.46	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	247.18	$0	229.36	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	247.18	$0	229.36	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	238.88	$0	231.16	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	238.48	$0	219.28	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	228.96	$0	219.16	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	247.18	$0	234.36	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	247.26	$0	242.46	$0.00
NFL SUPERSatellite to UCL Starting XI [4x]	$0.10	$44	15	523	523	1%	247.18	$0	229.36	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	234.90	$0	234.36	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	236.16	$0	223.28	$0.00
