Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	195.72	$2	136.48	$2.00
Beginner NFL $1 Double Up	$1.00	$108	1	124	124	44%	219.30	$2	135.10	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	195.56	$2	138.40	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	179.26	$2	139.20	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	177.46	$2	133.82	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	174.36	$2	125.90	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	186.08	$2	127.96	$2.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	184.08	$100	184.08	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	195.90	$20	147.28	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.28	$20	150.48	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.28	$20	151.74	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	236.92	$0	192.12	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	212.56	$20	148.92	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	211.42	$100	211.42	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.28	$20	148.36	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.28	$20	151.26	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	197.90	$100	197.90	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	191.82	$100	191.82	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.28	$20	152.66	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	184.08	$100	184.08	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	186.22	$20	148.06	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.92	$20	151.76	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	204.22	$0	171.36	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	218.62	$0	198.66	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.88	$20	152.18	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	191.82	$20	147.18	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	199.00	$20	148.66	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	186.46	$100	186.46	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	200.36	$100	200.36	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	197.90	$100	197.90	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	191.82	$100	191.82	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	225.82	$0	200.26	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	212.56	$0	185.16	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.28	$20	151.94	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.26	$20	147.90	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	205.32	$100	205.32	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.26	$20	149.50	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.26	$20	149.20	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	187.88	$100	187.88	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.28	$20	151.06	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	206.28	$20	150.00	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	186.46	$100	186.46	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	190.48	$100	190.48	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	192.52	$100	192.52	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	209.46	$0	197.12	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	190.40	$100	190.40	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.62	$20	150.30	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.36	$100	210.36	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.36	$20	152.28	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.36	$100	210.36	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.36	$20	149.68	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	191.82	$20	149.10	$0.30
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [20x]	$0.10	$100	20	1,189	1,189	2%	232.02	$0	184.70	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.36	$100	210.36	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.36	$20	149.82	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	187.68	$100	187.68	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	179.62	$100	179.62	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	196.42	$100	196.42	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	198.32	$100	198.32	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	198.32	$100	198.32	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	207.62	$0	186.82	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.62	$20	148.60	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	205.70	$20	150.38	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	205.70	$20	152.24	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	196.50	$20	148.26	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.62	$20	148.08	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	192.52	$100	192.52	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	191.62	$20	151.12	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	198.32	$100	198.32	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	198.32	$100	198.32	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	199.10	$100	199.10	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	190.40	$0	173.54	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.36	$100	210.36	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	198.80	$0	190.60	$0.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	194.36	$100	194.36	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.80	$20	151.26	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.36	$20	149.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.36	$20	151.40	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.36	$20	149.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.36	$20	149.58	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	193.18	$20	151.36	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	221.86	$20	149.80	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	194.90	$20	148.44	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	193.18	$20	148.80	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	196.42	$20	149.60	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	186.36	$0	166.52	$0.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	194.36	$100	194.36	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	194.36	$100	194.36	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	194.36	$100	194.36	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	209.86	$0	195.60	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [20x]	$0.10	$100	20	1,189	1,189	2%	203.52	$0	179.52	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [20x]	$0.10	$100	20	1,189	1,189	2%	214.50	$0	181.16	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	186.60	$0	183.52	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	194.36	$100	194.36	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.36	$100	210.36	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.36	$100	210.36	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.36	$100	210.36	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	200.08	$100	200.08	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	194.36	$100	194.36	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	194.56	$100	194.56	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	201.08	$100	201.08	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	197.82	$0	188.80	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.92	$20	150.58	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	207.16	$0	184.52	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.82	$100	213.82	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	201.64	$100	201.64	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	197.90	$100	197.90	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	208.92	$100	208.92	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	197.90	$100	197.90	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	197.90	$20	152.00	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	210.96	$0	200.82	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	203.02	$100	203.02	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.62	$20	152.82	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	205.48	$100	205.48	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	197.90	$100	197.90	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	188.00	$0	180.78	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	197.90	$20	150.46	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	197.90	$20	149.80	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	197.90	$100	197.90	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	200.22	$20	150.00	$0.30
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	178.02	$3	145.26	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.70	$3	140.60	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	176.52	$3	141.88	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	191.86	$3	146.20	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	176.52	$3	148.76	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	169.12	$3	142.66	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	184.52	$3	147.36	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	184.52	$3	141.28	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	192.22	$3	148.76	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	178.02	$3	146.50	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	178.02	$3	148.02	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	195.42	$3	145.08	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	181.70	$3	148.66	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	178.14	$3	148.76	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	189.62	$3	143.76	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	183.14	$3	144.10	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.16	$3	142.00	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.16	$3	136.08	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	191.62	$3	144.00	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.16	$3	142.00	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.16	$3	145.88	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.16	$3	142.00	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.16	$3	144.70	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	194.12	$3	136.00	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	176.38	$3	141.80	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.16	$3	142.00	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	196.98	$3	144.70	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	184.52	$3	147.36	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	186.16	$3	139.36	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	213.82	$3	144.10	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	178.02	$3	143.76	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	196.56	$3	147.36	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	184.52	$3	142.14	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	172.00	$3	136.90	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	184.56	$3	146.18	$3.00
NFL $1 Triple Up [Top 30 Win $3]	$1.00	$90	1	103	103	29%	204.42	$3	147.60	$3.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	190.26	$0	185.62	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	206.62	$0	185.62	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	186.22	$0	181.76	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	185.86	$0	184.38	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	191.62	$0	178.40	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	195.52	$0	186.12	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	190.14	$0	186.86	$0.00
NFL $16 FFWC Qualifier SUPERSatellite [3x]	$0.25	$48	6	228	228	1%	190.82	$0	186.22	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	193.92	$0	184.32	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	197.00	$0	193.26	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	196.82	$0	194.78	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	189.30	$0	187.32	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	196.60	$0	185.62	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	190.48	$0	187.96	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	190.46	$0	184.52	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	192.06	$0	188.52	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	212.56	$0	191.12	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	186.96	$0	186.02	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	191.12	$0	182.36	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	185.40	$0	181.82	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	189.88	$0	186.90	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	189.24	$0	187.52	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	189.88	$0	186.58	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.22	$0	196.60	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	197.92	$0	196.20	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	196.60	$0	196.20	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	196.60	$0	194.72	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	195.60	$0	192.62	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	195.62	$0	184.02	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	207.62	$0	192.12	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	197.12	$0	196.60	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	199.30	$0	190.56	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	201.70	$0	192.32	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	197.90	$0	196.60	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	195.62	$0	184.12	$0.00
NFL Fantasy Football Millionaire SUPERSatellite [2x]	$0.25	$40	5	190	190	1%	181.82	$0	181.30	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	192.70	$0	172.30	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	184.52	$0	173.12	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	185.48	$0	169.20	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	185.62	$0	180.22	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	189.42	$0	183.96	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	194.92	$0	178.82	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	191.62	$0	179.36	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	203.60	$0	169.20	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	189.26	$0	171.90	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	192.68	$0	173.46	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	191.62	$0	179.36	$0.00
NFL $5 FFWC Qualifier SUPERSatellite [6x]	$0.25	$30	4	142	142	4%	185.62	$0	173.92	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	192.52	$0	192.52	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	194.60	$0	194.60	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	189.42	$0	189.42	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	192.02	$0	192.02	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	187.52	$0	187.52	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	208.06	$0	208.06	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	207.62	$0	207.62	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	206.68	$0	206.68	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	196.22	$0	196.22	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	203.52	$0	203.52	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	217.82	$0	217.82	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	205.12	$0	205.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	206.68	$0	206.68	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $27	$0.10	$27	9	321	321	0%	213.36	$0	213.36	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	206.96	$0	184.70	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	192.86	$0	183.48	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	198.80	$0	182.84	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	225.82	$0	182.84	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	198.80	$0	176.76	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	217.38	$0	179.20	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	184.70	$0	183.10	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	204.92	$0	184.70	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	198.80	$0	181.16	$0.00
NFL SUPERSatellite to UCL $5 Mini Golden Goal Special [5x]	$0.10	$25	8	297	297	2%	225.82	$0	181.26	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	207.62	$0	207.62	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	203.52	$0	203.52	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	207.62	$0	207.62	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	187.52	$0	187.52	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	196.22	$0	196.22	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	196.22	$0	196.22	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	191.12	$0	191.12	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	194.60	$0	194.60	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	203.60	$0	203.60	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	188.16	$0	188.16	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	192.32	$0	192.32	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	206.68	$0	206.68	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	206.68	$0	206.68	$0.00
NFL Satellite to $2.5M Sports Betting National Championship $16	$0.10	$16	5	190	190	1%	203.52	$0	203.52	$0.00
NFL Satellite to EL October Friday Frenzy	$0.10	$10	3	118	118	2%	184.02	$0	179.36	$0.00
NFL Satellite to EL October Friday Frenzy	$0.10	$10	3	118	118	2%	186.08	$0	181.66	$0.00
NFL Satellite to EL October Friday Frenzy	$0.10	$10	3	118	118	2%	195.06	$0	193.16	$0.00
NFL Satellite to EL October Friday Frenzy	$0.10	$10	3	118	118	2%	213.36	$0	204.12	$0.00
NFL Satellite to EL October Friday Frenzy	$0.10	$10	3	118	118	2%	193.50	$0	186.50	$0.00
NFL Satellite to EL October Friday Frenzy	$0.10	$10	3	118	118	2%	206.68	$0	196.76	$0.00
NFL Satellite to EL October Friday Frenzy	$0.10	$10	3	118	118	2%	187.06	$0	186.60	$0.00
